annotated_512_id,run,pattern,k_top1_identity,k_top1_score,k_top2_identity,k_top2_score,k_robust_separation,k_support_impression_count,k_support_pass,k_margin_pass,k_winner_leave_one_out_stable,k_global_position_drop_change_count,o_top1_identity,o_top1_score,o_top2_identity,o_top2_score,o_robust_separation,o_support_impression_count,o_support_pass,o_margin_pass,o_winner_leave_one_out_stable,o_global_position_drop_change_count,channels_agree,global_assignment_identity,assignment_agrees_with_local,one_to_one_collision,status,frozen_final_identity
R4/26_right_loop,R4,right_loop,38,0.10576775670051575,99,0.06474200636148453,4.6270256334003985,1,false,true,true,0,64,0.08857542276382446,107,0.08019565790891647,0.4804172639627297,0,false,false,false,2,false,38,false,false,AMBIGUOUS,
R4/26_whorl,R4,whorl,39,0.1182594895362854,112,0.06698299199342728,5.0824185165755775,2,true,true,true,0,70,0.16612714529037476,87,0.16063296794891357,0.1934547086989783,0,false,false,false,3,false,39,false,false,AMBIGUOUS,
R4/27_right_loop,R4,right_loop,40,0.36427775025367737,125,0.048512186855077744,27.379037432965024,3,true,true,true,0,8,0.19663579761981964,110,0.16439302265644073,1.364402470903764,0,false,false,false,2,false,40,false,false,AMBIGUOUS,
R4/27_whorl,R4,whorl,41,0.18001259863376617,95,0.06137869879603386,11.847369001703973,0,false,true,true,0,123,0.18556559085845947,115,0.14771884679794312,1.3781707326410926,0,false,false,false,2,false,41,false,false,AMBIGUOUS,
R4/28_right_loop,R4,right_loop,42,0.07616690546274185,96,0.04085467383265495,4.879865413133217,0,false,true,false,1,40,0.18871314823627472,69,0.1707804650068283,0.46008517789266495,0,false,false,false,3,false,42,false,false,AMBIGUOUS,
R4/28_whorl,R4,whorl,43,0.13547249138355255,119,0.051720887422561646,8.46247084393304,1,false,true,false,1,107,0.15475241839885712,111,0.14616121351718903,0.4040536280027442,1,false,false,false,3,false,43,false,false,AMBIGUOUS,
R4/29_right_loop,R4,right_loop,81,0.04619958996772766,8,0.04508505389094353,0.12264293801858028,0,false,false,false,3,109,0.1708133965730667,20,0.14737065136432648,0.9180386293314495,0,false,false,false,3,false,109,false,false,AMBIGUOUS,
R4/29_whorl,R4,whorl,45,0.16753578186035156,96,0.06693775951862335,10.954354538046939,3,true,true,true,0,91,0.1882408857345581,99,0.17217713594436646,0.6060550352414746,0,false,false,false,2,false,45,false,false,AMBIGUOUS,
R4/2_left_loop,R4,left_loop,46,0.05668123438954353,20,0.04683259129524231,1.1184789637558918,1,false,false,false,2,15,0.11244186758995056,144,0.11132729053497314,0.07579587672351412,0,false,false,false,3,false,44,false,false,AMBIGUOUS,
R4/2_plain_arch,R4,plain_arch,47,0.06952663511037827,68,0.037033747881650925,4.313514765914719,0,false,true,true,0,94,0.11102177947759628,147,0.1050334945321083,0.304279430691577,0,false,false,false,3,false,47,false,false,AMBIGUOUS,
R4/2_right_loop,R4,right_loop,48,0.41594669222831726,107,0.046714503318071365,38.271004514828626,4,true,true,true,0,20,0.18636412918567657,98,0.16469110548496246,0.7464409729971744,0,false,false,false,1,false,48,false,false,AMBIGUOUS,
R4/2_tented_arch,R4,tented_arch,49,0.32479986548423767,32,0.0509769581258297,34.93498586511635,4,true,true,true,0,86,0.2068508416414261,109,0.16375678777694702,1.6053078033454817,0,false,false,false,2,false,49,false,false,AMBIGUOUS,
R4/2_whorl,R4,whorl,27,0.04439041018486023,137,0.03874627500772476,0.4834639391068232,0,false,false,false,1,87,0.2546332776546478,20,0.2314985990524292,0.7034029536128548,1,false,false,false,2,false,117,false,false,AMBIGUOUS,
R4/30_right_loop,R4,right_loop,14,0.056501906365156174,141,0.04542572796344757,1.4703247422729313,0,false,false,false,0,69,0.21397514641284943,139,0.14217664301395416,2.6876907417649547,0,false,true,false,1,false,141,false,false,AMBIGUOUS,
R4/30_whorl,R4,whorl,52,0.14089339971542358,64,0.05577877163887024,7.558355786482673,3,true,true,true,0,146,0.19188928604125977,58,0.1728525608778,0.5899533245228369,0,false,false,false,1,false,52,false,false,AMBIGUOUS,
R4/31_right_loop,R4,right_loop,106,0.056386325508356094,32,0.04364517703652382,1.3310692455609539,0,false,false,false,1,10,0.11126551032066345,95,0.10201936960220337,0.4311463973053962,0,false,false,false,3,false,102,false,false,AMBIGUOUS,
R4/31_whorl,R4,whorl,54,0.41411224007606506,86,0.053544431924819946,38.4480985000135,3,true,true,true,0,99,0.13182878494262695,43,0.13101358711719513,0.03727173389513215,0,false,false,false,3,false,54,false,false,AMBIGUOUS,
R4/32_right_loop,R4,right_loop,55,0.22370266914367676,60,0.0705094113945961,14.562573501937974,3,true,true,true,0,51,0.15083928406238556,143,0.12445178627967834,1.074520596700035,0,false,false,false,1,false,55,false,false,AMBIGUOUS,
R4/32_whorl,R4,whorl,73,0.0582113154232502,58,0.054342955350875854,0.5446697507502586,0,false,false,false,3,45,0.16390568017959595,95,0.16331762075424194,0.020548708391919548,1,false,false,false,2,false,105,false,false,AMBIGUOUS,
R4/33_right_loop,R4,right_loop,57,1.6115550994873047,24,0.05581231787800789,174.45386382934728,9,true,true,true,0,137,0.15631389617919922,20,0.15623624622821808,0.0031702710680371017,0,false,false,false,3,false,57,false,false,AMBIGUOUS,
R4/33_whorl,R4,whorl,58,0.06768260151147842,72,0.05934547260403633,0.8314756634653506,0,false,false,false,1,119,0.19785253703594208,146,0.14770732820034027,2.384262149295418,1,false,false,true,0,false,58,false,false,AMBIGUOUS,
R4/34_right_loop,R4,right_loop,89,0.059763818979263306,43,0.039880409836769104,1.9299057416519283,0,false,false,false,1,13,0.19808918237686157,59,0.18158137798309326,0.5247815574032357,0,false,false,false,2,false,59,false,false,AMBIGUOUS,
R4/34_whorl,R4,whorl,60,0.6175692081451416,10,0.04058343544602394,52.61852014992736,5,true,true,true,0,107,0.14748908579349518,146,0.13911385834217072,0.35520216621054623,0,false,false,false,2,false,60,false,false,AMBIGUOUS,
R4/35_right_loop,R4,right_loop,61,0.09270500391721725,15,0.05002313479781151,4.862840371582738,1,false,true,true,0,94,0.17137779295444489,8,0.14344076812267303,1.3395414989568428,0,false,false,false,1,false,61,false,false,AMBIGUOUS,
R4/35_whorl,R4,whorl,22,0.058443862944841385,107,0.046120643615722656,1.3329515944717374,0,false,false,false,1,119,0.18671371042728424,25,0.12523385882377625,2.5383937560484147,0,false,true,false,1,false,107,false,false,AMBIGUOUS,
R4/36_right_loop,R4,right_loop,63,1.0758123397827148,49,0.06922347843647003,86.06779707871345,6,true,true,true,0,40,0.14601142704486847,129,0.1371466964483261,0.35589598038068154,0,false,false,false,3,false,63,false,false,AMBIGUOUS,
R4/36_whorl,R4,whorl,64,0.18115712702274323,123,0.05751566216349602,13.47065943644685,0,false,true,true,0,93,0.16376854479312897,109,0.154362753033638,0.37688364905969507,0,false,false,false,2,false,64,false,false,AMBIGUOUS,
R4/37_right_loop,R4,right_loop,144,0.05729058384895325,126,0.049465686082839966,0.7054510524485245,0,false,false,false,2,40,0.1262955516576767,127,0.11910311132669449,0.3786013226375729,1,false,false,false,2,false,13,false,false,AMBIGUOUS,
R4/37_whorl,R4,whorl,66,0.2717745006084442,17,0.04894287511706352,22.11461143351954,3,true,true,true,0,91,0.2367181032896042,125,0.1836303323507309,1.9376429688839865,0,false,false,false,1,false,66,false,false,AMBIGUOUS,
R4/38_right_loop,R4,right_loop,35,0.05324377119541168,75,0.05205048248171806,0.12081763453605295,0,false,false,false,3,8,0.10882303863763809,100,0.1072022095322609,0.07935576471541991,0,false,false,false,3,false,67,false,false,AMBIGUOUS,
R4/38_whorl,R4,whorl,68,1.501481056213379,86,0.05491158366203308,154.31847872054257,10,true,true,true,0,14,0.17497269809246063,113,0.1422777622938156,1.5148661723780663,0,false,false,false,1,false,68,false,false,AMBIGUOUS,
R4/39_right_loop,R4,right_loop,2,0.04974350705742836,69,0.04530550539493561,0.40255874189664126,0,false,false,false,2,126,0.16069604456424713,133,0.15954917669296265,0.04097088577220572,0,false,false,false,3,false,126,false,false,AMBIGUOUS,
R4/39_whorl,R4,whorl,70,0.6925156116485596,143,0.05643308162689209,72.21546366782327,6,true,true,true,0,20,0.23943845927715302,87,0.20829494297504425,0.8885193689434728,0,false,false,false,1,false,70,false,false,AMBIGUOUS,
R4/3_left_loop,R4,left_loop,71,0.1057182177901268,97,0.04582269862294197,7.16542685470911,2,true,true,true,0,124,0.13320501148700714,13,0.12724071741104126,0.21206902516487652,0,false,false,false,2,false,71,false,false,AMBIGUOUS,
R4/3_plain_arch,R4,plain_arch,72,1.5882669687271118,68,0.0650511160492897,168.8377002504506,7,true,true,true,0,25,0.0999024510383606,120,0.09981023520231247,0.00633075873886562,0,false,false,false,3,false,72,false,false,AMBIGUOUS,
R4/3_right_loop,R4,right_loop,73,2.541091203689575,48,0.06385774910449982,262.1106389374817,10,true,true,true,0,126,0.11639047414064407,4,0.10986796021461487,0.2988687875741635,0,false,false,false,2,false,73,false,false,AMBIGUOUS,
R4/3_tented_arch,R4,tented_arch,74,1.3921810388565063,116,0.05083957314491272,147.74832697347222,9,true,true,true,0,146,0.10718772560358047,23,0.10442917793989182,0.12512020236135063,0,false,false,false,2,false,74,false,false,AMBIGUOUS,
R4/3_whorl,R4,whorl,75,0.3785795271396637,95,0.04100069776177406,44.63417392929207,3,true,true,true,0,144,0.19876360893249512,41,0.13732171058654785,2.4425926947601737,0,false,false,false,1,false,75,false,false,AMBIGUOUS,
R4/40_right_loop,R4,right_loop,124,0.06650342047214508,115,0.04393624886870384,2.3081573029077678,0,false,false,false,1,72,0.10513695329427719,62,0.10439377278089523,0.03954120557984584,0,false,false,false,3,false,124,false,false,AMBIGUOUS,
R4/40_whorl,R4,whorl,77,0.4592318832874298,35,0.04906684160232544,53.94951481651793,3,true,true,true,0,64,0.16894321143627167,31,0.13884705305099487,1.139878414892091,1,false,false,false,1,false,77,false,false,AMBIGUOUS,
R4/41_right_loop,R4,right_loop,113,0.062305282801389694,115,0.048960357904434204,1.375751294751994,0,false,false,false,2,23,0.15107427537441254,127,0.12283137440681458,1.466188050975227,1,false,false,false,2,false,127,false,false,AMBIGUOUS,
R4/41_whorl,R4,whorl,79,0.4647804796695709,4,0.05702563002705574,45.43286993157058,4,true,true,true,0,115,0.19534063339233398,119,0.18973655998706818,0.16995804611099496,0,false,false,false,3,false,79,false,false,AMBIGUOUS,
R4/42_right_loop,R4,right_loop,80,0.5910636186599731,41,0.06361056119203568,62.99311997838437,8,true,true,true,0,20,0.12634481489658356,36,0.1255996972322464,0.030001469673776367,0,false,false,false,3,false,80,false,false,AMBIGUOUS,
R4/42_whorl,R4,whorl,83,0.04522139951586723,45,0.04332229495048523,0.2259211845661791,0,false,false,false,2,10,0.12895138561725616,71,0.10061173886060715,1.782723192593112,0,false,false,false,1,false,53,false,false,AMBIGUOUS,
R4/43_right_loop,R4,right_loop,125,0.0424470417201519,101,0.04146883636713028,0.08860539642271954,0,false,false,false,3,8,0.20152707397937775,106,0.13981814682483673,2.622884432814112,2,false,true,false,1,false,78,false,false,AMBIGUOUS,
R4/43_whorl,R4,whorl,83,3.337627410888672,42,0.05508183315396309,361.35654771447,9,true,true,true,0,43,0.1516326665878296,20,0.1352388858795166,0.7877481556023944,0,false,false,false,2,false,83,false,false,AMBIGUOUS,
R4/44_right_loop,R4,right_loop,84,0.2347525805234909,146,0.1524617224931717,9.477381036201786,2,true,true,false,1,95,0.126946821808815,27,0.11112969368696213,0.7261722435441252,0,false,false,false,2,false,84,false,false,AMBIGUOUS,
R4/44_whorl,R4,whorl,85,0.451356440782547,89,0.06746182590723038,36.99268527205562,2,true,true,true,0,117,0.19675295054912567,105,0.15391556918621063,1.8844869508339919,0,false,false,false,1,false,85,false,false,AMBIGUOUS,
R4/45_right_loop,R4,right_loop,21,0.06640270352363586,83,0.046822741627693176,2.8858880280355734,0,false,true,false,1,13,0.1359224021434784,36,0.13027535378932953,0.24837338118572086,0,false,false,false,2,false,147,false,false,AMBIGUOUS,
R4/45_whorl,R4,whorl,87,0.3458135426044464,56,0.0632379874587059,27.095311074991013,4,true,true,true,0,123,0.21720503270626068,87,0.19219982624053955,0.7583774629186778,0,false,false,false,1,false,87,false,false,AMBIGUOUS,
R4/46_right_loop,R4,right_loop,88,0.05573198199272156,143,0.05421366170048714,0.18361846720969166,0,false,false,false,2,13,0.18795543909072876,46,0.1270720213651657,2.14424454735401,0,false,false,true,0,false,88,false,false,AMBIGUOUS,
R4/46_whorl,R4,whorl,89,1.3809622526168823,87,0.06019211933016777,168.07138218603245,5,true,true,true,0,58,0.14111237227916718,31,0.12330228835344315,0.8339169136784707,0,false,false,false,3,false,89,false,false,AMBIGUOUS,
R4/47_right_loop,R4,right_loop,91,0.05857717618346214,117,0.04266123101115227,1.5464284988391341,0,false,false,false,1,142,0.11925274133682251,135,0.1182008609175682,0.056572441868928874,0,false,false,false,3,false,133,false,false,AMBIGUOUS,
R4/47_whorl,R4,whorl,79,0.04318401589989662,70,0.041632261127233505,0.14265866244223444,0,false,false,false,3,58,0.2260085791349411,8,0.18749184906482697,1.2213542791531917,0,false,false,false,1,false,82,false,false,AMBIGUOUS,
R4/48_right_loop,R4,right_loop,92,0.10034207254648209,134,0.04879652336239815,5.845773355548234,0,false,true,true,0,142,0.10116634517908096,42,0.0983688235282898,0.14904098321612733,0,false,false,false,2,false,92,false,false,AMBIGUOUS,
R4/48_whorl,R4,whorl,93,0.9610590934753418,109,0.05455653741955757,105.50692822534951,7,true,true,true,0,6,0.19685296714305878,12,0.18496699631214142,0.4033645452016796,0,false,false,false,3,false,93,false,false,AMBIGUOUS,
R4/49_right_loop,R4,right_loop,94,0.42586660385131836,5,0.07055415958166122,35.5627589982086,4,true,true,true,0,48,0.14572541415691376,23,0.128301739692688,0.8429424821136678,0,false,false,false,1,false,94,false,false,AMBIGUOUS,
R4/49_whorl,R4,whorl,95,0.23137474060058594,73,0.03793415427207947,21.992577603107158,3,true,true,true,0,111,0.2150847464799881,77,0.16782020032405853,1.9592651099498992,3,true,false,true,0,false,95,false,false,AMBIGUOUS,
R4/4_left_loop,R4,left_loop,96,0.2774466872215271,111,0.04525450989603996,23.1525262352347,2,true,true,true,0,67,0.10765135288238525,137,0.09073737263679504,1.1204739658220144,1,false,false,false,2,false,96,false,false,AMBIGUOUS,
R4/4_plain_arch,R4,plain_arch,130,0.06738158315420151,97,0.06659302860498428,0.10346016814525211,0,false,false,false,2,146,0.14465846121311188,80,0.10826603323221207,2.0971330557659607,0,false,false,false,2,false,97,false,false,AMBIGUOUS,
R4/4_right_loop,R4,right_loop,47,0.04321865364909172,23,0.043133173137903214,0.01000979270952888,0,false,false,false,2,143,0.14455413818359375,91,0.1430862694978714,0.0543150125943001,0,false,false,false,3,false,120,false,false,AMBIGUOUS,
R4/4_whorl,R4,whorl,1,0.04319411516189575,25,0.04079413414001465,0.2382850120751999,0,false,false,false,3,101,0.22192756831645966,144,0.17057161033153534,1.9771252660390426,0,false,false,false,1,false,35,false,false,AMBIGUOUS,
R4/50_right_loop,R4,right_loop,100,0.15891319513320923,57,0.04681040719151497,10.973218389199413,1,false,true,true,0,20,0.13133303821086884,8,0.1304970234632492,0.03268628002567965,0,false,false,false,2,false,100,false,false,AMBIGUOUS,
R4/50_whorl,R4,whorl,101,1.2276118993759155,136,0.08387737721204758,108.71793441829361,6,true,true,true,0,91,0.13787592947483063,107,0.1323051005601883,0.21791559167384877,0,false,false,false,3,false,101,false,false,AMBIGUOUS,
R4/51_right_loop,R4,right_loop,130,0.07640720903873444,143,0.059465616941452026,1.6316214866574608,0,false,false,false,1,75,0.10761100053787231,98,0.10327395796775818,0.17936898535890938,0,false,false,false,2,false,98,false,false,AMBIGUOUS,
R4/51_whorl,R4,whorl,103,0.6407766342163086,120,0.047363314777612686,74.96325870954297,4,true,true,true,0,52,0.2068142145872116,62,0.15849731862545013,2.0165792762770565,1,false,false,false,1,false,103,false,false,AMBIGUOUS,
R4/52_right_loop,R4,right_loop,104,1.6645790338516235,97,0.1359083354473114,152.16603274818132,8,true,true,true,0,75,0.23738043010234833,59,0.1955409198999405,1.4290567088430635,1,false,false,false,1,false,104,false,false,AMBIGUOUS,
R4/52_whorl,R4,whorl,104,0.052082911133766174,77,0.040132638067007065,1.2004936915131441,0,false,false,false,1,45,0.17959268391132355,119,0.15918265283107758,0.7357280906438629,0,false,false,false,2,false,114,false,false,AMBIGUOUS,
R4/53_right_loop,R4,right_loop,106,0.3377727270126343,84,0.05614368990063667,30.355537957625963,0,false,true,true,0,127,0.15467460453510284,20,0.13581548631191254,0.7603140254579221,0,false,false,false,1,false,106,false,false,AMBIGUOUS,
R4/53_whorl,R4,whorl,14,0.06469368934631348,107,0.04310404136776924,2.0615607647368765,0,false,false,false,1,70,0.16284684836864471,119,0.1543123424053192,0.33871365479884297,0,false,false,false,1,false,14,false,false,AMBIGUOUS,
R4/54_right_loop,R4,right_loop,68,0.048651840537786484,1,0.03730763867497444,1.102467767401258,0,false,false,false,1,137,0.0911819338798523,142,0.09109818935394287,0.004175720968073742,0,false,false,false,3,false,56,false,false,AMBIGUOUS,
R4/54_whorl,R4,whorl,120,0.05549362301826477,26,0.05289078131318092,0.30112083026650016,1,false,false,false,2,148,0.1365354210138321,68,0.11382553726434708,1.0965268552861223,0,false,false,false,1,false,148,false,false,AMBIGUOUS,
R4/55_right_loop,R4,right_loop,110,0.17364931106567383,116,0.06562735885381699,13.853010160815494,3,true,true,true,0,126,0.1390589326620102,130,0.13890907168388367,0.0055032278002412295,0,false,false,false,3,false,110,false,false,AMBIGUOUS,
R4/55_whorl,R4,whorl,68,0.07665101438760757,123,0.04170292615890503,3.6123348907967268,0,false,true,false,1,86,0.14258895814418793,70,0.1311543732881546,0.5198321806345751,0,false,false,false,1,false,86,false,false,AMBIGUOUS,
R4/56_right_loop,R4,right_loop,112,0.5974151492118835,8,0.053817395120859146,51.48304175623396,5,true,true,true,0,8,0.19417321681976318,20,0.16980041563510895,0.8436905547801726,1,false,false,false,2,false,112,false,false,AMBIGUOUS,
R4/56_whorl,R4,whorl,113,0.2068684846162796,1,0.04521157220005989,15.940490480582985,3,true,true,true,0,68,0.12103214114904404,64,0.11946874111890793,0.08867676692552832,0,false,false,false,2,false,113,false,false,AMBIGUOUS,
R4/57_right_loop,R4,right_loop,7,0.07628493010997772,139,0.07392141968011856,0.23675864857507584,0,false,false,false,3,133,0.11028248816728592,50,0.10998302698135376,0.01456973180936372,1,false,false,false,2,false,7,false,false,AMBIGUOUS,
R4/57_whorl,R4,whorl,146,0.05274297669529915,18,0.04465450718998909,0.8574063766468327,0,false,false,false,2,10,0.19289648532867432,107,0.1883084923028946,0.14977727480763012,0,false,false,false,3,false,18,false,false,AMBIGUOUS,
R4/58_right_loop,R4,right_loop,116,0.9085462093353271,122,0.052210163325071335,84.40539186570757,9,true,true,true,0,71,0.1625853180885315,48,0.1348167210817337,1.0307211826919433,0,false,false,false,1,false,116,false,false,AMBIGUOUS,
R4/58_whorl,R4,whorl,98,0.0501583106815815,23,0.0492674894630909,0.09230596406538594,0,false,false,false,3,119,0.1613883227109909,91,0.1583814024925232,0.09705876752396836,0,false,false,false,2,false,91,false,false,AMBIGUOUS,
R4/59_right_loop,R4,right_loop,118,0.0640450119972229,109,0.039248377084732056,3.0288624684883403,0,false,true,false,1,142,0.11946459859609604,26,0.0836852416396141,2.020564591453956,0,false,false,true,0,false,118,false,false,AMBIGUOUS,
R4/59_whorl,R4,whorl,75,0.07031664252281189,123,0.06176375225186348,0.9561817630089983,0,false,false,false,1,123,0.17879430949687958,101,0.17205633223056793,0.2115672748250231,0,false,false,false,2,false,146,false,false,AMBIGUOUS,
R4/5_left_loop,R4,left_loop,1,0.05118335410952568,15,0.051016200333833694,0.017029802324032985,0,false,false,false,2,119,0.15124629437923431,117,0.12523768842220306,1.2076239507933595,0,false,false,false,2,false,1,false,false,AMBIGUOUS,
R4/5_plain_arch,R4,plain_arch,121,0.08030911535024643,38,0.04372516646981239,4.221161855223503,0,false,true,true,0,27,0.10896340012550354,120,0.0988125130534172,0.751544495403317,0,false,false,false,2,false,121,false,false,AMBIGUOUS,
R4/5_right_loop,R4,right_loop,122,0.07116828113794327,16,0.04927154257893562,2.2307590199489877,0,false,false,true,0,61,0.13930605351924896,129,0.10155872255563736,1.9566427345092747,0,false,false,true,0,false,122,false,false,AMBIGUOUS,
R4/5_whorl,R4,whorl,123,0.5063900351524353,144,0.11390360444784164,45.411219681575915,7,true,true,true,0,77,0.1950443983078003,123,0.1679738312959671,0.9273145538878101,1,false,false,false,1,false,123,false,false,AMBIGUOUS,
R4/60_right_loop,R4,right_loop,5,0.04599396884441376,18,0.04412366449832916,0.1626060075152676,0,false,false,false,3,31,0.1005639135837555,8,0.09783005714416504,0.12883540187982784,0,false,false,false,3,false,90,false,false,AMBIGUOUS,
R4/60_whorl,R4,whorl,125,0.1503068059682846,101,0.04544545337557793,11.079219062104848,5,true,true,true,0,50,0.15987540781497955,20,0.1530579775571823,0.20995776665219965,0,false,false,false,2,false,125,false,false,AMBIGUOUS,
R4/61_right_loop,R4,right_loop,70,0.048990409821271896,25,0.04686975106596947,0.24799439613363336,0,false,false,false,2,112,0.17416000366210938,28,0.14596009254455566,1.0743979361670548,0,false,false,false,1,false,140,false,false,AMBIGUOUS,
R4/62_right_loop,R4,right_loop,20,0.0408392958343029,87,0.036772988736629486,0.44314304997847725,0,false,false,false,2,8,0.23943324387073517,71,0.17214305698871613,2.1291025359901568,2,false,false,true,0,false,20,false,false,AMBIGUOUS,
R4/63_right_loop,R4,right_loop,128,0.39187419414520264,4,0.06551435589790344,31.357100317827086,0,false,true,true,0,20,0.17454184591770172,13,0.11364394426345825,3.1763712399184274,1,false,true,false,1,false,128,false,false,AMBIGUOUS,
R4/64_right_loop,R4,right_loop,14,0.06934476643800735,60,0.06722065806388855,0.2344991598819788,0,false,false,false,3,8,0.17154836654663086,139,0.1637267917394638,0.26844099886208184,0,false,false,false,3,false,81,false,false,AMBIGUOUS,
R4/65_right_loop,R4,right_loop,130,0.20034444332122803,124,0.049065250903367996,16.209504289358307,5,true,true,true,0,63,0.13471190631389618,110,0.10703770071268082,1.265883212880168,0,false,false,false,1,false,130,false,false,AMBIGUOUS,
R4/66_right_loop,R4,right_loop,131,0.32300588488578796,14,0.07548750936985016,25.74118208168836,4,true,true,true,0,20,0.16096246242523193,143,0.15043595433235168,0.38615609649217847,0,false,false,false,3,false,131,false,false,AMBIGUOUS,
R4/67_right_loop,R4,right_loop,15,0.0447976253926754,125,0.0440257303416729,0.08549220383388415,0,false,false,false,3,13,0.1488467901945114,114,0.14623717963695526,0.10642866124963225,0,false,false,false,3,false,51,false,false,AMBIGUOUS,
R4/68_right_loop,R4,right_loop,133,0.05929524824023247,72,0.04599623754620552,1.4120895852943394,0,false,false,false,1,110,0.16851027309894562,13,0.15079349279403687,0.7391930712807225,0,false,false,false,2,false,108,false,false,AMBIGUOUS,
R4/69_right_loop,R4,right_loop,134,0.6599909663200378,107,0.04442565515637398,63.88532714472353,8,true,true,true,0,129,0.13820774853229523,37,0.11315842717885971,1.6261498703464043,0,false,false,false,1,false,134,false,false,AMBIGUOUS,
R4/6_plain_arch,R4,plain_arch,135,0.4522949159145355,33,0.056250590831041336,43.32860777769196,6,true,true,true,0,104,0.1275925189256668,20,0.09423544257879257,1.7435232120747708,0,false,false,true,0,false,135,false,false,AMBIGUOUS,
R4/6_right_loop,R4,right_loop,18,0.0682714506983757,136,0.061185915023088455,0.6268551053183617,0,false,false,false,3,94,0.17601309716701508,104,0.14154040813446045,1.6597725193193764,0,false,false,false,2,false,46,false,false,AMBIGUOUS,
R4/6_whorl,R4,whorl,137,0.09812431782484055,51,0.040132805705070496,4.742832782765837,0,false,true,true,0,77,0.13221190869808197,95,0.12764902412891388,0.17906325880607904,0,false,false,false,3,false,137,false,false,AMBIGUOUS,
R4/70_right_loop,R4,right_loop,138,0.5475118160247803,81,0.05653565749526024,46.789832121466205,6,true,true,true,0,25,0.10631078481674194,62,0.09745240211486816,0.5241134019741847,0,false,false,false,2,false,138,false,false,AMBIGUOUS,
R4/71_right_loop,R4,right_loop,139,0.20963235199451447,38,0.06433171778917313,16.116368262342167,2,true,true,true,0,148,0.1834016591310501,109,0.17308397591114044,0.4014903400187843,0,false,false,false,2,false,139,false,false,AMBIGUOUS,
R4/72_right_loop,R4,right_loop,136,0.06862647086381912,45,0.05986197665333748,0.9677466836851915,0,false,false,false,2,98,0.13616834580898285,20,0.10982658714056015,1.0747439518599637,0,false,false,false,2,false,136,false,false,AMBIGUOUS,
R4/73_right_loop,R4,right_loop,108,0.05489126220345497,94,0.050718944519758224,0.3340560706445374,0,false,false,false,2,20,0.13139735162258148,36,0.1077185869216919,1.0349088030617315,0,false,false,false,1,false,111,false,false,AMBIGUOUS,
R4/74_right_loop,R4,right_loop,142,0.13241209089756012,147,0.05089832469820976,10.346129746837896,1,false,true,false,1,10,0.16925452649593353,58,0.14168472588062286,0.9801676135355278,0,false,false,true,0,false,142,false,false,AMBIGUOUS,
R4/7_right_loop,R4,right_loop,143,0.1917002946138382,105,0.05964231118559837,15.959190541627589,1,false,true,true,0,117,0.1362154483795166,64,0.11153652518987656,1.0115818373211893,0,false,false,false,2,false,143,false,false,AMBIGUOUS,
R4/7_whorl,R4,whorl,144,0.13491161167621613,143,0.042960356920957565,8.24487743466354,3,true,true,true,0,111,0.20368392765522003,52,0.18855459988117218,0.4039173327761734,1,false,false,false,3,false,144,false,false,AMBIGUOUS,
R4/8_right_loop,R4,right_loop,145,0.3365927040576935,36,0.044983308762311935,28.552117678152673,0,false,true,true,0,142,0.12405499815940857,83,0.12336628884077072,0.033724469566827765,0,false,false,false,2,false,145,false,false,AMBIGUOUS,
R4/8_whorl,R4,whorl,146,0.06548245996236801,64,0.05824263393878937,0.8076277089325923,0,false,false,false,1,115,0.18561238050460815,12,0.14908839762210846,1.7457322005906684,0,false,false,false,1,false,115,false,false,AMBIGUOUS,
R4/9_right_loop,R4,right_loop,83,0.06989212334156036,147,0.04936792328953743,2.217122936813867,0,false,false,false,1,8,0.1299097090959549,20,0.12696154415607452,0.11021448201065784,0,false,false,false,3,false,129,false,false,AMBIGUOUS,
R4/9_whorl,R4,whorl,146,0.06062307953834534,73,0.0524335615336895,0.6011466450323321,0,false,false,false,3,56,0.12662070989608765,25,0.12423381209373474,0.08690428763859052,0,false,false,false,2,false,76,false,false,AMBIGUOUS,
R5/10_right_loop,R5,right_loop,1,0.943943202495575,148,0.06479866057634354,98.38919558718293,10,true,true,true,0,137,0.12094668298959732,126,0.11903173476457596,0.08231370161450723,0,false,false,false,3,false,1,false,false,AMBIGUOUS,
R5/10_whorl,R5,whorl,2,0.16257880628108978,89,0.0693550780415535,9.615335947269825,1,false,true,true,0,60,0.12352445721626282,52,0.11917676776647568,0.1795447244610362,0,false,false,false,3,false,2,false,false,AMBIGUOUS,
R5/11_right_loop,R5,right_loop,147,0.09362264722585678,41,0.04286693409085274,6.088194562995283,0,false,true,true,0,18,0.1704343557357788,70,0.16841347515583038,0.07634612182698709,0,false,false,false,2,false,112,false,false,AMBIGUOUS,
R5/11_whorl,R5,whorl,4,0.42582830786705017,48,0.051140282303094864,31.479336860361993,2,true,true,true,0,18,0.20646630227565765,39,0.16638168692588806,1.5231159879639276,0,false,false,false,3,false,4,false,false,AMBIGUOUS,
R5/12_right_loop,R5,right_loop,5,0.35944661498069763,31,0.055465687066316605,24.82019565151776,3,true,true,true,0,47,0.13442298769950867,49,0.10932737588882446,1.4892214835453075,0,false,false,false,1,false,5,false,false,AMBIGUOUS,
R5/12_whorl,R5,whorl,6,0.07728282362222672,4,0.0499853640794754,2.605227523650256,0,false,true,false,2,62,0.16541363298892975,103,0.14441616833209991,0.7892919931422222,0,false,false,false,3,false,62,false,false,AMBIGUOUS,
